0.160813991556934,0.339186008443066,0.339186008443066,0.137087570697816,0.0222535977838515,0.00143604376197781,3.67793132887151e-05
0.0685500775783191,0.241552721986693,0.379794400869976,0.241552721986693,0.0619402220458435,0.00634857107976994,0.000261284452705679
0.0237264208591181,0.137087570697816,0.339186008443066,0.339186008443066,0.137087570697816,0.0222535977838515,0.00147282307526653
0.00660985553247566,0.0619402220458434,0.241552721986693,0.379794400869976,0.241552721986693,0.0619402220458435,0.00660985553247562
0.00147282307526649,0.0222535977838516,0.137087570697816,0.339186008443066,0.339186008443066,0.137087570697816,0.023726420859118
0.000261284452705627,0.00634857107977003,0.0619402220458434,0.241552721986693,0.379794400869976,0.241552721986693,0.0685500775783191
3.67793132887584e-05,0.00143604376197773,0.0222535977838516,0.137087570697816,0.339186008443066,0.339186008443066,0.160813991556934
